ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
6400,0.0,0.0,,,826,1.009,4.3,403,0.492,-72.8,2.20134,2.27293,-4.561
6433,0.0,0.0,,,827,1.010,4.5,403,0.492,-72.8,2.20134,2.27293,-4.561
6466,0.0,0.0,,,829,1.012,4.8,411,0.502,-71.4,2.20134,2.27293,-4.561
6500,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20129,2.27249,-4.473
6533,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20129,2.27249,-4.297
6566,0.0,0.0,,,831,1.015,5.2,411,0.502,-71.4,2.20129,2.27249,-4.034
6600,0.0,0.0,,,830,1.013,5.0,408,0.498,-71.9,2.20129,2.27249,-3.682
6634,0.0,0.0,,,828,1.011,4.6,404,0.493,-72.6,2.20129,2.27249,-3.331
6666,0.0,0.0,,,825,1.007,4.1,407,0.497,-72.1,2.20129,2.27249,-2.627
6700,0.0,0.0,,,826,1.009,4.3,402,0.491,-73.0,2.20129,2.27249,-1.924
6733,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20158,2.27282,-1.045
6766,0.0,0.0,,,827,1.010,4.5,409,0.499,-71.7,2.20158,2.27282,-0.254
6800,0.0,0.0,,,828,1.011,4.6,406,0.496,-72.3,2.20158,2.27282,0.624
6833,0.0,0.0,,,824,1.006,3.9,404,0.493,-72.6,2.20158,2.27282,1.503
6866,0.0,0.0,,,823,1.005,3.7,405,0.495,-72.4,2.20158,2.27282,2.294
6900,0.0,0.0,,,825,1.007,4.1,403,0.492,-72.8,2.20158,2.27282,3.085
6933,0.0,0.0,,,826,1.009,4.3,405,0.495,-72.4,2.20158,2.27282,3.789
6966,0.0,0.0,,,828,1.011,4.6,405,0.495,-72.4,2.20186,2.27254,4.228
7000,0.0,0.0,,,825,1.007,4.1,406,0.496,-72.3,2.20186,2.27254,4.931
7033,0.0,0.0,,,827,1.010,4.5,409,0.499,-71.7,2.20186,2.27254,5.722
7066,0.0,0.0,,,826,1.009,4.3,405,0.495,-72.4,2.20186,2.27254,6.601
7100,0.0,0.0,,,825,1.007,4.1,408,0.498,-71.9,2.20186,2.27254,7.656
7133,0.0,0.0,,,829,1.012,4.8,412,0.503,-71.2,2.20186,2.27254,8.535
7166,0.0,0.0,,,822,1.004,3.5,401,0.490,-73.2,2.20186,2.27254,9.501
7200,0.0,0.0,,,824,1.006,3.9,402,0.491,-73.0,2.20226,2.27343,10.292
7233,0.0,0.0,,,831,1.015,5.2,412,0.503,-71.2,2.20226,2.27343,10.908
7266,0.0,0.0,,,831,1.015,5.2,412,0.503,-71.2,2.20226,2.27343,11.699
7300,0.0,0.0,,,830,1.013,5.0,406,0.496,-72.3,2.20226,2.27343,12.578
7333,0.0,0.0,,,828,1.011,4.6,406,0.496,-72.3,2.20226,2.27343,13.369
7366,0.0,0.0,,,822,1.004,3.5,406,0.496,-72.3,2.20226,2.27343,14.160
7400,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20226,2.27343,14.775
7433,0.0,0.0,,,825,1.007,4.1,408,0.498,-71.9,2.20186,2.27279,15.126
7466,0.0,0.0,,,821,1.002,3.4,409,0.499,-71.7,2.20186,2.27279,15.654
7500,0.0,0.0,,,828,1.011,4.6,403,0.492,-72.8,2.20186,2.27279,16.357
7533,0.0,0.0,,,830,1.013,5.0,406,0.496,-72.3,2.20186,2.27279,16.884
7566,0.0,0.0,,,827,1.010,4.5,406,0.496,-72.3,2.20186,2.27279,17.324
7600,0.0,0.0,,,829,1.012,4.8,410,0.501,-71.5,2.20186,2.27279,17.763
7633,0.0,0.0,,,830,1.013,5.0,405,0.495,-72.4,2.20186,2.27279,18.115
7666,0.0,0.0,,,823,1.005,3.7,404,0.493,-72.6,2.20184,2.27230,18.291
7700,0.0,0.0,,,825,1.007,4.1,404,0.493,-72.6,2.20184,2.27230,18.466
7733,0.0,0.0,,,822,1.004,3.5,402,0.491,-73.0,2.20184,2.27230,18.818
7766,0.0,0.0,,,828,1.011,4.6,403,0.492,-72.8,2.20184,2.27230,19.169
7800,0.0,0.0,,,823,1.005,3.7,403,0.492,-72.8,2.20184,2.27230,19.609
7833,0.0,0.0,,,834,1.018,5.7,408,0.498,-71.9,2.20184,2.27230,20.136
7866,0.0,0.0,,,824,1.006,3.9,404,0.493,-72.6,2.20184,2.27230,20.576
7900,0.0,0.0,,,826,1.009,4.3,403,0.492,-72.8,2.20193,2.27251,21.103
7933,0.0,0.0,,,825,1.007,4.1,406,0.496,-72.3,2.20193,2.27251,21.455
7966,0.0,0.0,,,823,1.005,3.7,405,0.495,-72.4,2.20193,2.27251,21.806
8000,0.0,0.0,,,822,1.004,3.5,399,0.487,-73.5,2.20193,2.27251,22.158
8033,0.0,0.0,,,825,1.007,4.1,406,0.496,-72.3,2.20193,2.27251,22.333
8066,0.0,0.0,,,823,1.005,3.7,403,0.492,-72.8,2.20193,2.27251,22.597
8100,0.0,0.0,,,823,1.005,3.7,406,0.496,-72.3,2.20193,2.27251,22.861
8133,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20201,2.27324,23.124
8166,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20201,2.27324,23.300
8200,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20201,2.27324,23.652
8233,0.0,0.0,,,823,1.005,3.7,405,0.495,-72.4,2.20201,2.27324,24.003
8266,0.0,0.0,,,823,1.005,3.7,405,0.495,-72.4,2.20201,2.27324,24.355
8300,0.0,0.0,,,826,1.009,4.3,404,0.493,-72.6,2.20201,2.27324,24.707
8333,0.0,0.0,,,827,1.010,4.5,406,0.496,-72.3,2.20223,2.27265,24.970
8366,0.0,0.0,,,828,1.011,4.6,405,0.495,-72.4,2.20223,2.27265,24.970
8400,0.0,0.0,,,828,1.011,4.6,407,0.497,-72.1,2.20223,2.27265,24.970
8433,0.0,0.0,,,823,1.005,3.7,405,0.495,-72.4,2.20223,2.27265,24.882
8466,0.0,0.0,,,829,1.012,4.8,408,0.498,-71.9,2.20223,2.27265,24.794
8500,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20223,2.27265,24.707
8533,0.0,0.0,,,825,1.007,4.1,404,0.493,-72.6,2.20223,2.27265,24.619
8566,0.0,0.0,,,826,1.009,4.3,407,0.497,-72.1,2.20250,2.27231,24.619
8600,0.0,0.0,,,831,1.015,5.2,407,0.497,-72.1,2.20250,2.27231,24.531
8633,0.0,0.0,,,831,1.015,5.2,409,0.499,-71.7,2.20250,2.27231,24.531
8666,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20250,2.27231,24.443
8700,0.0,0.0,,,833,1.017,5.6,400,0.488,-73.4,2.20250,2.27231,24.443
8733,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20250,2.27231,24.619
8766,0.0,0.0,,,829,1.012,4.8,408,0.498,-71.9,2.20250,2.27231,24.707
8800,0.0,0.0,,,827,1.010,4.5,409,0.499,-71.7,2.20188,2.27256,24.531
8833,0.0,0.0,,,822,1.004,3.5,403,0.492,-72.8,2.20188,2.27256,24.267
8866,0.0,0.0,,,822,1.004,3.5,402,0.491,-73.0,2.20188,2.27256,23.828
8900,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20188,2.27256,23.300
8933,0.0,0.0,,,827,1.010,4.5,413,0.504,-71.0,2.20188,2.27256,22.597
8966,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20188,2.27256,21.718
9000,0.0,0.0,,,824,1.006,3.9,406,0.496,-72.3,2.20207,2.27254,20.927
9033,0.0,0.0,,,824,1.006,3.9,404,0.493,-72.6,2.20207,2.27254,20.136
9067,0.0,0.0,,,824,1.006,3.9,405,0.495,-72.4,2.20207,2.27254,19.257
9100,0.0,0.0,,,821,1.002,3.4,403,0.492,-72.8,2.20207,2.27254,18.203
9133,0.0,0.0,,,827,1.010,4.5,409,0.499,-71.7,2.20207,2.27254,17.148
9166,0.0,0.0,,,826,1.009,4.3,403,0.492,-72.8,2.20207,2.27254,15.917
9200,0.0,0.0,,,824,1.006,3.9,401,0.490,-73.2,2.20190,2.27277,14.775
9233,0.0,0.0,,,828,1.011,4.6,406,0.496,-72.3,2.20190,2.27277,13.720
